taxpayer_id,name,income,declared_tax,paid_tax,deductions,year,tax_rate,tax_payment_ratio,deduction_ratio,filing_status_Head of Household,filing_status_Married,filing_status_Single
6164,Akinyi Mutai,0.6866141359912218,0.11161748676495471,0.11217495181308437,0.00232038038901089,2024,0.01895871872059396,1.0,0.43741279604425937,False,False,True
6165,Kosgei Ngugi,0.09444170900888542,0.029954592193910584,0.030563301169936434,0.03585938818773271,2024,0.16643730944547094,1.0,0.45878993813677493,False,False,True
6166,Muthoni Karanja,0.047145417689625706,0.015320901628985627,0.01593879332854954,0.0346407956721732,2022,0.16753067159279125,1.0,0.473044373610878,True,False,False
6167,Odhiambo Wanjala,0.8859088992077166,0.2267971160133608,0.22728230519315004,0.02292650632151927,2023,0.11161731732088939,1.0,0.44075290709075476,False,True,False
6168,Mutua Kiprono,0.6626687632543037,0.26275593568649735,0.263218560503705,0.025815257978008172,2023,0.2505695523646181,1.0,0.4413728860627134,True,False,False
6169,Auma Moi,0.6094084032031255,0.14394946322749305,0.0,0.11364169906763433,2024,0.09182934816773441,0.0,0.4579814588599623,True,False,False
6170,Wangari Kenyatta,0.007441224023493536,0.0112772935118082,0.011897722598319827,0.022936732526587275,2023,0.8913782837349241,1.0,0.4682947488922323,False,False,True
6171,Chepkoech Kiprono,0.20778860704002874,0.030921932909582478,0.0,0.07046762943193793,2024,0.005440488007097899,0.0,0.4678033073794599,False,False,True
6172,Jelimo Kirui,0.08379314465986606,0.026030961416204097,0.026642132492719038,0.02515293471209471,2023,0.15944754628581123,1.0,0.4469497938353261,False,False,True
6173,Nyambura Sang,0.009384540660212156,0.0025272766881781457,0.003153196459701073,0.037834780388413855,2024,0.09146642692077256,1.0,0.5924884362960633,True,False,False
6174,Maina Kimutai,0.014103108404591325,0.0031058366425089426,0.0037313933643905476,0.022836608499057526,2023,0.06224372873884054,1.0,0.45740342085303026,True,False,False
6175,Kamau Kiprotich,0.04310417410278456,0.006642790513253721,0.007266127776590822,0.027514340941555946,2024,0.010744062666135645,1.0,0.45839209431819433,False,False,True
6176,Njeri Sang,0.04853216934160657,0.017621682542265354,0.018238130488802334,0.02712445426706963,2023,0.2029428652841501,1.0,0.45567713163682505,True,False,False
6177,Chepkoech Lagat,0.028233799964107745,0.009914658732196024,0.010535942879733374,0.028972916470723233,2022,0.1826087015695043,1.0,0.47190728356945116,False,False,True
6178,Kosgei Sang,0.9212232327630344,0.1575816902879079,0.15811031253854047,0.03922395084531485,2023,0.027392513432967225,1.0,0.4427721068779494,True,False,False
6179,Wambui Muchiri,0.07179855047607864,0.013417518634025568,0.014036604717176604,0.02868716765968093,2022,0.041586142329943815,1.0,0.4533663220338093,True,False,False
6180,Odhiambo Mutai,0.023459282411668565,0.005734761199126676,0.006358668255990509,0.02084239766064768,2023,0.0876752337342408,1.0,0.44323851778336293,False,False,True
6181,Otieno Ondiek,0.05436282239118149,0.019429930971385016,0.020045244231812632,0.024376166697550345,2023,0.19925111135580661,1.0,0.44871849459730795,False,False,True
6182,Rotich Kipchoge,0.01791285840497805,0.007854754735394345,0.008477331484332117,0.026395327862723746,2024,0.24223806648079035,1.0,0.4731726059123798,False,True,False
6183,Otieno Ngugi,0.07117460464529661,0.0279247473768034,0.028534730091924525,0.0047064545648196066,2022,0.23526964858042818,1.0,0.4166692820765451,False,True,False
6184,Gathoni Kiprono,0.025559338869745978,0.011967905326783487,0.01258790105047793,0.02696902401804782,2023,0.2811691021372684,1.0,0.46693842829428583,False,True,False
6185,Keter Kibaki,0.03699543945781763,0.016799104299848933,0.017416068418882186,0.021443767096747505,2023,0.28024414468273895,1.0,0.44399211708278613,False,False,True
6186,Wangari Kibaki,0.0408784565856711,0.005978145448906182,0.006601899780777688,0.02041317942820749,2023,0.003617634166248107,1.0,0.4410321155958033,False,True,False
6187,Kimani Lagat,0.01783135450145939,0.004041158423721979,0.0046661282258995,0.054350948714492406,2023,0.06987150198902237,1.0,0.6209234732142686,False,True,False
6188,Wangari Kamau,0.07228271219035022,0.01696888246627298,0.017585740048547228,0.03915202451933357,2024,0.08677124750913282,1.0,0.46911183811794555,False,False,True
6189,Wanjiku Kimutai,0.05867459384708409,0.012108258351819152,0.012728166003197119,0.035897388523725066,2022,0.059407844003027704,1.0,0.46935369672961935,False,True,False
6190,Chebet Ochieng,0.014137180531869523,0.00563651408160171,0.006260482789087076,0.02497027492295099,2022,0.20065434219390674,1.0,0.4709310274124742,False,True,False
6191,Njoroge Kimutai,0.04639251608938686,0.02074553163665259,0.02136001935022707,0.032759516830165265,2024,0.2793362227725962,1.0,0.4692253742807044,True,False,False
6192,Nyambura Ondiek,0.7932486039618853,0.2369652459683882,0.0,0.2041010148167223,2023,0.15390281877552828,0.0,0.4670208627171383,True,False,False
6193,Kariuki Muchiri,0.40593046268562655,0.11607252810295537,0.0,0.06360749977374269,2024,0.14061550633065775,0.0,0.4526247583468494,True,False,False
6194,Nyambura Kirui,0.03728790527675397,0.016012839160419155,0.016630296665271313,0.025723403662663596,2022,0.258291393994428,1.0,0.45592263011822587,False,False,True
6195,Kosgei Karanja,0.031227626982609575,0.01304424299126131,0.013663563306987907,0.021954028508602386,2024,0.24338867432071434,1.0,0.44625129622554693,False,True,False
6196,Gathoni Kuria,0.06459287815797242,0.0131612230587397,0.013780469968812794,0.030934250160689583,2023,0.05724141334563526,1.0,0.4585080537202446,False,True,False
6197,Auma Owino,0.049155391943271835,0.015754382090907893,0.01637200177903195,0.020442345291182516,2022,0.16391569309704804,1.0,0.44099622022077617,False,False,True
6198,Jelimo Ouma,0.3768521520998244,0.12880145231661602,0.0,0.028934028653423198,2022,0.19554935477173382,0.0,0.4430518873973487,False,True,False
6199,Wambui Gitau,0.029548369332297004,0.010373760105669977,0.010994756164500663,0.02595205111956876,2022,0.18348282108852246,1.0,0.4602883997280642,False,True,False
6200,Muthoni Kiprono,0.05224352000271934,0.01470602857166819,0.015324306107550789,0.015113847009800153,2024,0.12851788601137118,1.0,0.4300337487259308,False,True,False
6201,Maina Wanjala,0.047767113474266716,0.010801476582991191,0.011422204247314934,0.031541690775735105,2022,0.07688773960558287,1.0,0.4657463404757086,False,True,False
6202,Kimani Rotich,0.01165779040205452,0.00507095191254629,0.005695275513489255,0.021066406010717263,2023,0.21905478177292423,1.0,0.447027328838196,True,False,False
6203,Cheruiyot Kenyatta,0.06681505988829285,0.028296236184341333,0.028905985788136097,0.034895301107179325,2023,0.26376744344807757,1.0,0.46439324473524535,False,True,False
6204,Jelimo Moi,0.08235522454787483,0.019715334668906202,0.020330468836900546,0.03918183582325963,2022,0.09165632234798374,1.0,0.4658030088977678,False,True,False
6205,Kariuki Kibaki,0.0518319825455885,0.010973099224487574,0.01159371919463378,0.024920676819869675,2022,0.06395174060078329,1.0,0.45022073784207683,True,False,False
6206,Wangari Rotich,0.539481951385463,0.15631194212014168,0.0,0.0590009271960962,2023,0.14468692658416374,0.0,0.4486413996737195,False,False,True
6207,Kiprop Kimutai,0.6297359629113645,0.19039553586309432,0.0,0.10628494293767488,2022,0.1572948261773934,0.0,0.45607767009055955,False,False,True
6208,Njoroge Njuguna,0.026889397394852382,0.00545676422181784,0.006080845723356154,0.02165151840286282,2023,0.05313112893038496,1.0,0.44594377933669227,False,True,False
6209,Nyambura Kenyatta,0.047388563300738935,0.013105081848725435,0.013724363987725117,0.030866539370919766,2023,0.12313466618838428,1.0,0.4644174072369839,True,False,False
6210,Rotich Kamau,0.07257646374993856,0.0177247425869322,0.018341125862708665,0.10692685413351177,2023,0.0957187843420561,1.0,0.5711162505597842,False,True,False
6211,Kiplangat Moi,0.03673198316234221,0.014322233657007006,0.014940752026367738,0.023719248999601823,2022,0.22244739827705942,1.0,0.4504590759700774,False,False,True
6212,Wambui Karanja,0.015399175161210282,0.003937349061056996,0.004562384004196313,0.023652708071555763,2022,0.09119453264657204,1.0,0.46111778930381053,True,False,False
6213,Kiprop Kirui,0.01662703739417978,0.005386155410454929,0.006010281219421448,0.021181415520180328,2023,0.14715373821438996,1.0,0.4460740667579538,True,False,False
6214,Auma Kiprono,0.33837636308849933,0.0849614212187663,0.08553561309868438,0.02435079280016267,2023,0.10605536881935218,1.0,0.4418056174311589,False,True,False
6215,Akinyi Ochieng,0.0025659968165463246,0.0010331077799699171,0.0016599651509276814,0.03689546210435655,2023,0.10815137551264584,1.0,0.7334196524982464,False,False,True
6216,Omondi Kirui,0.03830725653742368,0.01328059517982753,0.013899767183219957,0.027664264772464215,2023,0.1843415672810613,1.0,0.4608403053229975,False,False,True
6217,Mutua Nyong'o,0.03661821520433724,0.013111854530631673,0.01373113241973518,0.025379484485909005,2023,0.19380692135506059,1.0,0.45520186084989567,False,False,True
6218,Cheruiyot Karanja,0.05811445289615794,0.01656010067836623,0.017177214773522794,0.02972715456207043,2024,0.1325911948208747,1.0,0.45815453691655345,False,True,False
6219,Kipchoge Kemboi,0.011925144098881332,0.0035450234491862537,0.004170304578864416,0.023719612060136782,2023,0.11768930580499201,1.0,0.4661159763183844,True,False,False
6220,Chebet Nyong'o,0.06211764659557873,0.060553396126757975,0.0611429041803737,0.036328361548750895,2022,0.7784123948407273,1.0,0.4685982207138173,False,True,False
6221,Wangari Owino,0.08682592560218418,0.102475605448222,0.10303880707854716,0.024107643091888866,2023,0.9874492022625002,1.0,0.4454030794132992,False,False,True
6222,Otieno Bett,0.08938368564267858,0.03918417253634834,0.039787089898544375,0.021370751589161345,2022,0.2816060666439618,1.0,0.4418843176518305,False,False,True
6223,Kibet Ouma,0.034928812256692414,0.012276883721322988,0.012896685559328533,0.024487585941723258,2024,0.18706064559695249,1.0,0.4532014654872821,True,False,False
6224,Kiprop Nyong'o,0.0745062801098111,0.03312193055211277,0.03372865200541728,0.038383465706885216,2023,0.28514248509343265,1.0,0.467169204424134,True,False,False
6225,Chepkoech Kibaki,0.08353726218041888,0.03693835121623966,0.037542677844007284,0.02110432566659074,2023,0.2844049147707508,1.0,0.4416326043155212,False,True,False
6226,Rotich Mwangi,0.06662491089967955,0.018014786292057237,0.018630987563769432,0.03589020799314477,2024,0.11991120286924087,1.0,0.4660831147707235,False,False,True
6227,Kariuki Ochieng,0.049938247282762915,0.05275835627183055,0.05335275575701225,0.023609745908252305,2022,0.8424809664835365,1.0,0.44776180384202074,True,False,False
6228,Kimani Wanjala,0.21669348607825134,0.03641590365200012,0.0,0.02486744811143877,2024,0.02424731258538307,0.0,0.44285356052943753,False,False,True
6229,Kariuki Moi,0.04397345532172777,0.04748030439256839,0.0480780158851355,0.033099099450530065,2023,0.8554122205891268,1.0,0.4714949912697265,False,False,True
6230,Wangari Moi,0.08880512243897289,0.0383926909908546,0.03899610501219383,0.002729710972147227,2022,0.2757596193585796,1.0,0.4187177420317463,False,False,True
6231,Nyambura Ochieng,0.04559927437619128,0.019157870898215263,0.019773354877876462,0.02164558841412516,2022,0.25421883598946826,1.0,0.4438377875972222,True,False,False
6232,Wanjiku Nyong'o,0.05320119589148807,0.00946385749654759,0.010085424524408205,0.026054978781229584,2024,0.03273290648678409,1.0,0.45227330140103517,True,False,False
6233,Wambui Ochieng,0.08795954706330106,0.0132443397166869,0.013863534470587361,0.02910706733839051,2023,0.007294211213445395,1.0,0.4516141325162299,False,True,False
6234,Jelimo Kamau,0.061182310450638634,0.010793061165473652,0.011413794110519451,0.03906975096810596,2023,0.03153696011295015,1.0,0.4738549096574967,False,True,False
6235,Kosgei Kamau,0.03254008693254163,0.03053254692985827,0.031140893236020754,0.021093998611374135,2023,0.705918242379745,1.0,0.44332642951449464,True,False,False
6236,Odhiambo Kamau,0.025430182203312283,0.00586860092156315,0.0064924239932447015,0.026194878107367044,2022,0.07677093199976717,1.0,0.46402140843126605,True,False,False
6237,Wangari Kibaki,0.4935889053599856,0.17414821780910428,0.0,0.06551858991967668,2024,0.20691285355108371,0.0,0.45091359195231556,False,True,False
6238,Chepkoech Mutai,0.06807974653712374,0.014305229902433898,0.014923758941746726,0.034271421917912055,2024,0.06336488580662544,1.0,0.462973708654278,False,True,False
6239,Auma Moi,0.23781515135668643,0.0935990979825218,0.0,0.0347315608059129,2022,0.24515824457733817,0.0,0.4473462019399615,False,True,False
6240,Kimani Kiprotich,0.03354216105319999,0.00697292273127909,0.0075960528347834965,0.022859662843027408,2024,0.05861090293272611,1.0,0.44867279955369505,True,False,False
6241,Cheruiyot Kipkemoi,0.04073137990890005,0.03221614919198014,0.03282343902820754,0.028345023445541698,2022,0.5880275307587561,1.0,0.46148838404406284,False,True,False
6242,Kipchoge Kirui,0.0016986843879765005,0.0003759270756807432,0.0010031968312447872,0.020882838570236147,2024,0.03181379302629969,1.0,0.4548685946342257,False,False,True
6243,Omondi Kuria,0.050913521746706,0.014968952729245267,0.01558706527873296,0.02096706861434659,2024,0.13985612806898487,1.0,0.44207930754404484,True,False,False
6244,Kiplangat Kipkemoi,0.056303567546596094,0.02114200731743609,0.02175624624028003,0.033668116158959115,2023,0.21651035745932082,1.0,0.46622706464094094,False,True,False
6245,Cherono Ouma,0.0005438281164038064,0.0006171786511578591,0.0012442970199947547,0.020636421317147716,2023,0.12860858530267918,1.0,0.45230157750244454,False,False,True
6246,Nyambura Kamau,0.07685486621798203,0.055545214006517164,0.056137864722719234,0.0343596052878476,2024,0.5488561370753731,1.0,0.4606497809569795,True,False,False
6247,Cheruiyot Lagat,0.03521175555892482,0.012885992794039371,0.013505412412659146,0.03170809352092456,2023,0.20014379838581095,1.0,0.4743483803059805,False,True,False
6248,Nyambura Mwangi,0.039929278639024235,0.01365606113674019,0.014274997533122547,0.02912199316038326,2024,0.18077291284952599,1.0,0.46391349315815944,False,True,False
6249,Keter Ngugi,0.04106746046151621,0.014724617422006588,0.015342883293280537,0.02785953083018289,2023,0.1962058332942133,1.0,0.4600885364833613,True,False,False
6250,Wangari Ouma,0.8361236751522403,0.23356423567445928,0.0,0.1627299239676611,2023,0.134723177444347,0.0,0.4599789155849289,False,False,True
6251,Jelimo Owino,0.0598383498547324,0.011054227307747409,0.01167479636956284,0.0286663925290694,2024,0.03928163339289831,1.0,0.45575811744266514,False,False,True
6252,Gathoni Rotich,0.03941701143768767,0.016370379125222535,0.01698761227172599,0.010210674145122032,2023,0.24682506134061435,1.0,0.41394788833454726,False,True,False
6253,Cherono Sigei,0.04993246144982889,0.013756066269568476,0.014374939912164762,0.01529144412148417,2023,0.12260795232116764,1.0,0.4299698378086174,False,True,False
6254,Nyambura Kenyatta,0.014527201922776931,0.0038635412382404992,0.00448862249620579,0.023548065957368747,2024,0.09823616691319537,1.0,0.461440853821902,False,True,False
6255,Chepkoech Mwangi,0.06217847820017685,0.06007023011757462,0.06066004136059193,0.022896755527682368,2024,0.7702964746647271,1.0,0.4451567320630047,False,True,False
6256,Cherono Kibaki,0.04991090520421007,0.022533346740361514,0.023146712589853815,0.035153195107178396,2022,0.28480662471032203,1.0,0.4724667179307075,False,True,False
6257,Akinyi Kibaki,0.006210971116499213,0.009400684225320038,0.010022290894765399,0.022286491108476053,2023,0.8330753082668263,1.0,0.4643158947338694,False,False,True
6258,Chepkoech Ondiek,0.06156013739504967,0.017201862723847584,0.017818574109693414,0.037343095573931034,2024,0.12786268231493605,1.0,0.4706236546284006,False,True,False
6259,Nyambura Korir,0.43702308689977537,0.11065743748980315,0.1112155049742791,0.032726014410800454,2024,0.10839812624032588,1.0,0.4436816575870134,True,False,False
6260,Kiprop Muchiri,0.08092990067633375,0.02257741240263657,0.02319075060067674,0.02409995831056557,2023,0.12914789107257382,1.0,0.44574022905959715,False,True,False
6261,Njeri Wanjala,0.05121404353441507,0.01726275922115772,0.017879432394107306,0.021075260653764315,2023,0.17967871014122014,1.0,0.4422961952525541,False,False,True
6262,Kariuki Bett,0.0261810145646893,0.01205289527972603,0.012672837671744642,0.023943721260354964,2024,0.27524303102561454,1.0,0.4548324226988927,False,False,True
6263,Mutua Kamau,0.4776371429741797,0.19530472154781203,0.19580967238312114,0.014453339046561485,2024,0.26224794610819235,1.0,0.4390261812492196,False,False,True
